-18.4,161.2,28
-15.4,125.4,2
-16.8,124.9,2
-32.3,-53.5,1
-37.4,-62.3,1
19.9,-103.4,1
42.1,-49.6,5
-25.5,-53.2,3
-16.8,-156.7,1
-34.2,-55.5,11
-34.5,-55.9,1
-34.5,-56.0,1
36.3,58.4,2
38.5,170.6,3
38.5,170.5,2
38.8,-179.5,1
-35.1,-64.2,1
-13.6,42.1,4
39.6,-178.4,4
2.5,24.9,2
0.9,-76.5,1
32.5,-23.9,1
1.1,-68.2,1
26.3,-90.2,8
0.5,-68.0,1
-22.4,56.6,1
-22.5,56.6,1
-5.4,96.9,1
-8.0,150.4,1
-11.5,-60.4,4
26.4,-89.9,2
7.3,148.8,1
2.2,-13.0,1
-0.8,-73.9,1
-34.5,-60.0,1
6.8,25.2,1
38.4,-179.4,2
18.8,-98.3,1
-4.7,14.1,1
-12.3,-58.9,3
-12.0,-58.9,1
6.4,153.2,1
-15.5,125.7,2
29.8,-51.2,17
-12.2,128.5,1
42.0,-49.9,1
-14.9,129.1,1
31.8,-49.6,4
2.1,1.5,10
-31.4,-53.1,2
-12.5,127.8,1
-31.4,-53.2,1
23.1,47.9,1
-0.3,24.7,2
25.9,-90.9,1
-2.7,27.7,1
4.0,-10.3,1
-0.3,25.5,1
-31.5,-68.8,1
3.5,-11.0,1
2.9,2.4,1
39.8,-178.9,4
39.7,-178.9,3
2.7,-67.8,1
-0.7,-70.0,1
1.2,-67.7,1
2.0,-68.1,26
23.8,-93.2,5
1.4,-3.9,1
35.5,172.1,1
35.5,171.9,1
-17.6,-69.5,2
3.4,-54.3,4
-23.6,-50.9,4
-19.2,-65.3,1
6.1,25.6,3
0.1,-79.5,1
25.1,-91.7,7
-33.2,-54.6,3
22.9,47.9,1
-8.8,-60.2,1
-22.1,-65.5,3
-18.3,161.2,10
-33.3,-54.5,3
-22.3,-65.5,1
-34.1,-55.6,14
-15.7,126.1,2
-18.9,-65.8,1
2.2,1.5,1
-35.3,-63.8,3
-35.4,-63.8,1
-35.2,-63.7,1
19.2,-99.8,1
3.9,23.6,1
-33.2,-53.8,1
-6.6,110.3,1
-24.2,17.1,1
-6.6,28.9,1
18.1,-125.5,1
18.9,-98.1,1
-4.6,-60.0,3
-8.6,-60.1,2
25.6,-91.1,3
-11.6,-57.8,1
-4.4,-77.5,1
-3.8,97.0,1
-7.7,-48.0,1
-14.0,42.5,1
27.3,-53.0,1
0.1,-76.0,1
-2.0,-77.9,1
29.1,-48.9,1
30.0,-51.1,1
-2.0,-76.0,1
35.3,173.0,4
-22.3,-43.4,3
-33.8,-55.4,4
0.3,25.5,1
-5.2,29.4,1
-4.6,27.6,3
-33.0,-54.6,10
-4.3,-76.9,1
20.0,-102.1,3
19.9,-102.2,1
20.1,-102.0,2
20.0,-102.0,3
-13.9,-57.7,1
33.1,147.7,1
33.3,148.1,1
-33.3,-55.8,4
-5.4,13.6,1
-5.5,13.2,1
1.8,-68.1,4
-2.8,27.8,1
-0.4,-69.0,1
0.6,-75.2,1
-33.6,-54.2,2
-9.5,-61.5,5
32.8,47.7,1
32.8,47.8,1
-12.1,124.8,1
-1.1,-48.8,1
2.4,24.9,1
4.9,-62.0,1
29.7,-51.3,2
23.9,-92.8,1
-35.9,152.7,3
23.8,-56.7,4
-4.5,-48.5,1
-16.1,125.7,3
-20.2,-170.8,1
-34.7,-60.1,1
-34.6,-60.2,1
-0.6,25.5,1
-15.3,126.3,1
-38.1,-61.1,2
4.5,-61.0,2
4.4,-61.0,5
-13.9,129.9,4
-34.0,-55.6,2
31.1,-49.8,1
-4.1,-77.2,1
2.7,96.8,2
-23.2,82.3,1
-11.4,-60.4,1
-20.3,-65.2,1
21.6,102.1,1
19.5,-100.5,1
-30.0,127.2,1
2.3,24.9,1
-36.2,-56.2,9
0.1,70.4,1
-31.0,23.4,1
20.6,-102.3,1
-5.6,13.1,1
-16.3,125.8,1
-16.3,125.9,1
32.1,-49.2,5
32.0,-49.2,3
6.1,25.5,3
10.8,-112.1,1
-28.5,-54.0,1
-30.6,23.3,1
-14.3,129.3,2
34.8,59.7,3
-29.1,21.1,1
-4.6,28.6,4
-12.4,128.8,1
-11.8,128.2,1
1.3,-68.1,1
-13.2,129.4,1
-16.1,126.5,2
-5.3,96.7,11
-32.8,-55.0,2
-32.9,-55.3,2
-38.4,-60.3,4
-4.2,-58.6,2
-13.7,41.4,1
38.6,-179.3,1
3.7,-10.2,2
-30.1,-109.7,1
-9.9,-75.4,1
-14.2,-56.8,1
-14.1,-56.8,1
38.2,177.9,1
25.2,-91.7,21
-10.5,-56.8,1
-37.5,-60.1,1
-10.5,-56.7,2
1.2,-75.5,1
24.9,-92.0,11
24.9,-92.1,2
24.7,-92.0,1
-36.7,-60.3,2
-31.9,-52.5,1
-34.7,-60.2,1
-34.8,-60.2,1
-34.6,-64.6,1
22.0,-123.8,1
22.1,-123.8,1
-12.6,-58.9,1
-4.4,-60.0,7
24.3,-92.4,15
23.5,-56.7,2
-13.8,122.3,2
-17.4,-68.9,2
-13.7,130.0,1
-17.4,-68.8,1
-13.1,122.8,1
-6.3,-60.8,2
-6.3,-61.0,1
-33.8,-55.5,1
-38.1,-61.2,3
-15.8,-70.7,1
-3.9,145.0,3
-3.9,145.1,1
-27.1,-53.0,1
26.4,-55.5,6
-3.7,96.6,2
-34.2,-55.0,1
31.6,-49.5,7
0.7,-77.1,1
-2.7,-70.7,1
36.9,136.1,2
36.8,136.1,1
37.1,135.9,1
-19.2,51.1,2
-12.1,127.2,2
23.3,45.7,1
30.1,-51.1,1
-0.7,-74.1,2
-1.0,-74.2,2
-23.8,-50.2,1
-26.3,-67.5,1
20.9,-124.2,16
-20.4,-66.7,2
38.7,-179.3,2
38.7,-179.4,2
-4.7,-60.0,2
21.9,-123.9,1
3.5,23.9,2
22.2,-123.9,7
4.8,-10.3,1
-14.1,129.5,4
1.1,64.8,1
2.0,-13.3,1
2.2,-13.1,2
-14.2,-57.7,1
-14.5,-57.8,1
-16.0,126.7,1
-8.3,-60.1,1
23.1,47.2,1
31.5,-49.6,2
-6.1,96.1,2
-6.1,96.0,3
-9.9,39.9,1
18.7,-99.6,3
-6.6,94.2,1
-6.7,94.2,1
-11.5,-60.5,5
-11.6,-60.4,1
-11.5,-60.6,22
0.6,-69.9,1
-24.3,150.5,2
-11.6,-60.7,3
-3.6,-60.5,1
-3.7,-60.7,1
1.2,9.4,1
-10.0,132.9,4
-14.1,170.0,2
-14.0,170.2,1
-10.1,132.8,1
-2.3,-78.6,1
-15.6,126.0,1
5.3,-61.4,1
-14.4,124.2,1
0.2,-76.2,2
-36.2,-63.1,1
0.8,-75.9,1
-15.3,47.0,1
-2.2,-70.5,1
-1.9,-70.3,1
19.9,-124.6,1
-1.8,-70.5,1
35.4,173.1,1
3.4,23.7,1
-26.7,-67.0,1
27.1,-150.8,1
-31.6,-51.5,1
-26.5,-67.0,1
-7.5,-46.5,1
21.1,-124.0,9
-10.6,-57.0,1
-34.3,-55.1,1
18.8,-99.8,1
1.8,-69.8,1
-23.3,-47.9,1
1.8,-74.7,2
-5.4,109.2,1
-34.6,-60.7,1
-27.3,28.5,1
-22.9,-48.9,2
-33.5,-55.9,2
-25.9,-67.1,1
-4.0,27.6,1
1.5,-75.6,1
-15.1,-73.2,1
-25.2,-66.3,1
0.5,-68.2,1
23.6,-56.8,1
-12.6,-59.2,1
12.8,-136.8,1
-13.4,127.4,1
30.2,-50.7,2
4.0,-10.4,2
30.4,-50.6,1
30.1,-50.8,2
30.0,-50.5,1
31.6,-49.7,1
36.1,170.6,1
-31.8,-67.7,2
-3.1,-70.7,1
4.8,25.7,1
-14.6,124.1,3
-5.1,96.7,1
-14.7,123.8,2
-39.0,-57.9,1
-22.9,-47.9,1
-8.1,-48.5,2
6.0,25.1,1
-7.9,-48.6,1
0.6,-75.1,1
-6.4,94.1,1
-19.1,-65.4,4
-12.9,127.6,3
-14.2,129.4,10
-24.6,-66.8,1
13.2,-136.9,2
-2.6,25.4,1
-1.2,66.5,2
-2.8,-70.7,1
-15.2,-71.5,2
1.4,-55.9,1
2.8,23.8,4
29.2,-52.6,1
4.2,-62.4,1
19.8,-103.0,1
30.2,-26.7,1
-22.7,-47.3,2
-14.5,124.1,8
17.3,-126.8,2
1.7,-69.8,3
2.9,23.7,9
38.7,-179.2,5
1.0,-75.4,1
-33.9,-55.1,1
-0.7,-73.8,1
-24.8,17.9,1
20.9,41.0,1
-0.8,-77.1,1
-1.8,26.3,1
-5.1,27.5,3
-7.3,156.8,1
-7.2,156.7,1
4.4,-56.2,1
16.2,-96.1,1
16.3,-96.0,1
-4.6,31.7,1
18.2,-126.6,3
18.1,-126.4,2
-20.3,-64.8,1
18.1,-126.2,2
2.8,24.1,1
43.4,38.6,2
-9.9,-75.3,1
-9.7,-61.5,1
5.0,108.7,1
-28.7,-67.9,7
-24.2,17.6,1
-36.6,-60.3,1
-3.3,-70.6,1
-8.2,112.1,1
23.1,47.1,1
-10.7,26.4,1
-32.8,-52.8,2
-25.8,-52.5,1
-3.5,28.1,1
-5.1,29.2,2
17.4,-100.2,1
-11.0,-57.7,1
-20.4,-66.8,1
-14.6,-74.7,1
-6.9,70.5,3
-35.3,-170.3,1
-27.6,-52.5,2
-6.0,95.9,1
-15.4,125.2,1
2.0,-68.9,1
-16.6,126.1,3
23.1,49.0,2
-10.5,25.2,1
1.5,-68.1,9
-5.2,108.9,1
-2.9,-70.7,1
-39.4,-58.2,1
26.3,-152.5,6
-33.9,-55.6,2
11.8,-140.3,1
-10.0,39.9,2
-0.1,25.5,2
-14.2,130.6,2
-33.6,-55.5,7
26.5,-55.5,1
26.7,-55.5,1
26.5,-55.4,1
26.4,-55.4,2
5.9,25.1,1
-39.3,-60.1,1
-12.6,-56.7,1
38.7,-179.1,2
-12.7,-56.8,1
-8.7,-73.3,1
34.7,59.7,1
25.3,-91.6,6
19.4,-125.8,3
-14.0,-57.8,1
39.0,176.4,1
-15.8,125.5,6
22.8,47.1,1
-38.0,-60.1,1
-29.0,21.0,2
38.4,-179.3,8
0.6,25.5,1
-34.2,-55.6,12
-38.2,-61.3,1
3.8,-10.3,3
-31.9,24.3,1
-22.2,-65.5,1
24.7,-92.3,6
-0.1,9.0,1
3.9,-56.3,4
-15.6,125.9,1
3.7,-56.3,1
3.9,-56.4,4
-24.2,150.4,2
-2.5,25.9,1
6.9,25.3,1
-5.0,27.2,1
-27.1,-52.0,1
24.1,-92.4,4
24.2,-92.4,17
-21.1,-48.2,1
-13.1,127.6,1
6.0,25.5,1
-9.7,40.0,1
39.7,-178.8,1
2.2,24.9,1
31.3,-49.5,1
-26.0,-65.0,1
40.4,-179.3,1
-15.3,126.2,1
-15.3,126.4,1
31.3,-50.7,1
2.4,65.9,1
-10.9,26.3,1
21.2,-124.5,5
-1.8,26.6,1
21.2,-124.6,2
-8.5,-48.4,1
21.1,-124.6,1
25.4,-91.6,3
-6.5,110.5,1
-0.4,119.3,2
-5.0,147.9,4
25.0,-91.8,1
-6.2,94.2,1
39.7,-178.3,1
39.7,-178.2,1
39.6,-178.2,1
-23.0,82.5,1
-10.1,-59.1,1
-4.4,-80.5,1
-53.8,-139.1,1
21.4,-125.3,1
-36.5,-59.1,1
23.6,-93.2,14
28.1,-52.9,1
28.0,-53.2,2
-30.9,23.3,1
3.2,-54.4,4
3.3,-54.3,1
-1.7,25.5,1
26.5,-55.2,2
-1.9,25.4,1
-15.7,126.0,3
-21.8,-44.8,2
-23.8,17.3,3
-26.9,18.8,1
-20.5,50.9,2
23.5,-56.6,1
-4.5,97.4,1
-27.9,-67.3,1
4.7,-10.4,1
1.9,-62.0,2
1.7,-69.7,7
1.4,-68.1,1
0.9,9.3,7
2.6,24.0,7
34.4,59.6,2
20.1,-124.8,1
-12.4,-59.3,1
-36.2,-63.3,1
1.7,1.2,1
-10.4,-63.8,1
0.9,5.6,2
-6.6,94.1,2
-6.1,95.4,2
-7.7,149.6,1
-10.8,123.8,1
-32.3,-67.4,1
-32.2,-67.0,1
-32.1,-67.0,1
-32.2,-67.1,2
-13.3,130.0,1
-7.6,-46.5,3
-7.8,-45.3,2
-7.7,-46.7,1
-39.2,-57.8,1
4.6,-57.0,1
5.8,-56.7,1
1.6,-68.0,1
38.8,-179.1,5
0.0,70.2,1
-5.2,29.3,2
30.9,-24.5,1
-32.6,-52.8,1
0.9,-53.8,2
-4.8,31.5,1
1.4,-53.8,1
1.6,-68.1,5
-14.2,-58.0,2
-6.3,91.7,1
-33.3,-55.7,3
-18.3,160.7,1
-18.3,160.8,1
31.7,-49.5,6
17.6,-126.5,11
4.9,-61.7,1
-13.1,130.1,1
2.0,-70.0,1
0.7,-76.4,5
1.4,-68.0,1
-13.7,42.3,1
-4.4,29.1,2
5.2,69.0,2
-2.7,27.9,2
-4.5,-60.0,4
23.9,-93.0,2
0.1,-79.4,1
0.6,-79.2,1
-29.7,-109.1,1
0.8,-76.5,1
0.9,-76.4,4
5.3,27.9,1
-5.9,110.6,1
0.0,-76.0,1
-4.7,91.9,1
-13.3,128.4,1
-21.3,52.8,1
-41.1,-52.7,1
18.8,-99.9,1
-20.1,-64.8,1
-20.3,-64.9,2
-3.7,28.1,1
-5.2,-78.2,1
-14.0,169.6,2
-14.1,169.6,1
2.6,24.6,1
-31.5,-51.7,2
-4.3,29.1,1
-31.4,-51.6,1
1.3,9.7,1
1.3,0.7,1
-5.0,108.8,1
39.7,-178.5,1
4.3,-56.3,1
33.3,-23.7,2
25.2,-91.6,1
3.2,-9.5,1
-15.7,125.9,2
0.5,70.6,4
-34.2,-60.9,2
23.5,-93.2,3
-32.4,-52.6,1
1.5,-3.9,1
-5.4,13.5,1
-3.7,97.1,1
-20.1,-66.4,2
38.8,-179.4,1
38.8,-179.3,3
-24.2,150.3,1
0.8,-75.4,1
-4.5,-77.0,1
-13.6,129.9,2
-4.6,-76.9,1
-28.9,152.8,2
-14.9,129.0,1
-15.0,129.0,2
42.2,-49.6,2
-12.2,-59.0,2
22.2,-123.8,2
-11.7,-60.2,2
-32.3,-53.9,3
34.8,59.9,3
-11.2,-60.5,1
-22.2,-43.3,1
-3.3,-70.9,2
-12.3,-59.0,4
0.9,-69.1,1
-22.5,-65.1,2
-12.8,128.3,2
-0.7,-73.9,2
-13.9,122.3,1
2.9,23.6,10
27.1,-52.7,1
-37.8,-60.5,2
-37.9,-60.8,1
32.7,-23.6,1
-0.9,-68.1,1
1.3,-3.8,1
-13.4,130.0,1
-21.1,-171.3,1
43.4,38.7,1
-13.0,129.0,1
23.2,49.5,1
-13.6,42.3,1
-4.3,145.7,1
3.3,-9.3,1
-39.2,-58.5,1
-4.0,29.3,4
-4.2,145.7,1
-4.4,145.7,2
-32.7,-55.4,2
-32.7,-55.5,1
2.1,-3.4,1
-34.7,-59.9,1
-34.3,-59.9,1
-2.5,-69.8,1
-5.0,-60.3,5
30.2,-51.3,1
3.5,23.7,1
-22.2,-44.1,2
24.0,-93.0,1
-19.2,-65.5,4
5.5,66.8,1
28.8,-52.6,1
28.8,-52.7,1
1.4,-68.2,1
-8.7,111.8,1
2.9,23.8,1
-22.6,-48.8,2
-3.8,-70.7,1
-27.2,28.5,1
-22.0,-44.8,1
6.2,25.6,1
-3.7,-70.8,2
-8.1,150.5,1
35.2,173.1,2
21.1,-101.3,1
17.5,-127.1,1
-21.9,-44.9,1
-30.4,23.9,1
22.7,47.1,1
18.9,-99.8,9
-8.9,34.0,1
-22.6,-65.1,3
-15.0,124.3,1
-25.9,-66.8,1
-4.0,-59.4,1
2.3,1.8,1
-10.7,-57.1,2
-10.8,-57.3,1
-16.0,46.6,1
-37.6,-60.2,1
19.3,-125.8,2
-15.6,47.6,1
-16.9,125.3,1
5.0,-61.5,2
3.7,-10.9,1
-39.2,-60.1,2
-33.5,-56.5,1
-32.9,-54.6,1
-4.4,29.6,1
-1.5,-49.1,1
-1.2,25.4,2
-33.5,-54.2,1
28.0,-54.3,1
-29.9,-109.2,1
25.7,-91.0,1
-6.5,94.8,1
0.5,70.7,1
20.4,41.1,2
-4.1,-70.8,1
-30.7,23.3,3
-10.7,-59.8,1
2.1,-74.7,1
1.4,5.1,1
1.5,5.2,1
-14.4,123.4,5
-39.5,-59.1,1
1.1,64.7,1
1.0,64.7,1
1.0,64.8,1
-12.3,-56.7,1
0.7,-68.3,1
4.7,-10.3,1
-22.1,-43.6,2
-22.2,-43.5,1
-23.6,-44.5,1
-12.1,124.9,2
-23.1,82.1,2
-1.7,-70.5,1
-7.5,-46.2,1
-4.5,29.2,2
2.4,24.5,1
-15.8,125.6,1
-39.6,-57.3,1
38.8,-179.0,4
2.8,24.0,1
31.9,-49.4,2
-12.8,129.1,1
-8.2,-48.7,1
-12.6,129.2,1
26.5,-55.3,1
26.6,-55.2,1
0.4,-76.5,1
-4.9,28.8,2
-5.0,29.0,1
-15.2,-55.5,3
-4.5,31.6,1
0.6,-53.4,1
0.6,-53.5,1
40.5,-179.1,5
0.5,-53.8,1
40.5,-179.3,1
-0.2,129.8,1
-0.2,129.9,1
33.0,48.2,1
33.0,48.1,1
33.1,48.3,1
-4.5,27.3,1
-18.0,-67.8,2
-18.0,-67.7,3
1.1,-4.9,1
18.7,-99.5,1
1.5,-4.1,1
0.8,-53.7,1
-11.2,-57.7,2
-34.1,-55.1,1
-9.8,67.9,1
-9.9,68.0,1
-34.3,-64.2,1
4.5,120.8,2
4.6,120.9,1
-16.6,126.0,1
4.7,-56.4,1
-26.5,-51.2,1
-26.5,-51.3,1
34.9,59.8,1
1.2,-75.7,1
4.6,-56.4,1
-16.2,125.8,1
-0.4,119.2,2
34.9,59.7,1
0.6,-76.5,5
-34.9,-64.3,2
1.2,-3.8,1
-31.4,-51.7,4
-39.3,-57.5,1
15.8,-126.7,1
-14.5,124.2,1
-21.8,-65.7,1
33.1,-23.7,1
-35.5,-63.4,1
-30.9,23.5,1
-33.3,-55.6,1
-33.4,-55.6,1
1.3,-69.8,1
-28.7,-67.8,1
-11.7,127.1,1
-12.1,127.4,1
-19.2,50.9,1
-15.9,125.5,1
19.4,-99.6,1
0.8,5.4,1
-14.7,129.2,4
-16.4,-71.3,1
-4.8,-60.2,1
-4.9,124.7,1
29.4,52.3,2
29.3,52.3,1
29.4,52.4,1
-5.6,29.1,1
-4.5,-79.2,1
-13.6,129.8,1
1.6,-69.8,1
1.8,0.9,1
16.1,-96.2,1
-14.0,122.2,1
3.6,-57.2,1
23.2,45.8,5
23.2,45.9,1
2.8,23.9,1
-18.2,162.1,1
-22.6,-49.1,1
19.9,-102.0,1
32.9,34.7,1
32.8,34.7,2
32.7,34.7,1
-23.8,-53.3,1
-21.9,-65.5,1
-22.3,-65.7,1
32.7,46.4,1
-12.0,128.4,2
-22.4,-65.2,6
-27.7,-52.9,1
-34.3,-60.8,2
-34.3,-60.9,1
-6.4,-82.3,1
0.8,9.2,2
2.8,23.5,1
-22.3,-43.5,1
6.8,25.3,2
-23.0,79.6,1
-23.0,80.2,1
17.3,-126.7,3
20.3,41.1,1
-28.5,-53.9,1
-32.7,-53.1,1
-36.8,-59.5,1
-4.1,-66.4,1
-0.6,-68.2,2
5.8,67.2,1
3.0,-74.0,1
4.8,-61.9,1
-37.7,-58.6,1
5.6,25.0,1
-3.2,-70.9,11
0.7,-69.3,3
-34.2,-60.3,3
0.8,-13.8,1
-15.2,-55.4,1
-12.0,128.5,1
-35.5,-55.5,1
-31.4,-51.9,1
5.9,24.9,1
-23.9,-53.3,1
4.4,110.1,1
4.4,110.2,1
-36.7,-61.5,1
-7.3,29.1,1
-6.3,94.3,1
1.5,25.5,1
26.2,-90.1,1
2.2,24.8,1
17.7,-126.4,1
-12.7,-56.9,1
-12.0,-56.9,1
-22.2,-43.9,3
-4.0,145.0,1
-4.0,145.1,2
32.6,-48.5,2
24.4,-92.4,1
-23.1,-65.2,1
-21.1,-171.4,3
38.5,170.7,1
38.3,170.6,1
-5.2,-60.4,1
-32.4,-53.8,1
24.9,-55.6,1
25.0,-55.5,1
-7.7,-45.4,2
-23.8,-53.2,2
-27.7,-53.4,1
-12.6,-59.1,1
-9.8,39.9,1
-2.4,25.5,1
-7.7,149.9,1
-12.1,128.4,1
-16.0,125.6,1
-7.7,150.1,1
-22.2,-43.7,1
0.3,-76.5,2
-22.1,-43.5,3
-4.7,30.4,2
-36.6,-59.1,1
4.1,166.0,2
5.2,27.1,1
-34.7,-59.7,1
-36.5,-61.6,1
-29.1,-68.3,1
-4.2,107.9,1
-4.3,29.7,1
-4.5,27.4,2
-14.4,123.5,1
-28.7,20.1,1
-4.5,30.6,2
-33.7,-55.4,2
-2.9,-70.5,1
-2.4,-70.3,2
0.7,-69.2,1
-7.2,115.6,1
25.9,-90.7,1
-13.9,124.0,1
-22.3,-65.2,1
-15.9,-56.0,1
0.4,25.6,1
-7.1,36.6,1
-35.9,154.7,5
-15.2,-71.1,2
32.7,48.8,1
-26.9,-48.5,1
-36.7,-59.6,1
1.7,1.1,2
-15.8,125.1,1
3.9,-10.3,1
3.8,-10.1,1
17.2,-126.7,1
0.6,70.7,1
-6.8,116.8,1
-28.4,-106.7,1
15.7,-135.3,1
-4.4,97.0,1
39.9,-178.2,2
-16.7,126.1,1
-28.3,-106.6,2
-28.4,-106.6,1
-24.6,17.3,1
-39.3,-58.1,1
2.8,2.1,1
-4.5,31.5,1
-15.3,-55.9,1
2.4,1.8,1
24.6,-92.3,7
-7.1,115.0,3
-11.0,-57.6,1
-20.9,-66.0,1
-36.5,154.3,1
42.1,-49.5,2
1.5,-69.8,1
-14.4,-57.5,1
-5.4,109.1,4
-27.2,-53.7,1
23.3,47.4,2
-30.3,23.9,1
23.3,47.5,1
-25.5,19.9,2
-2.4,26.3,1
-1.7,25.8,1
-12.0,-65.4,1
-28.8,-67.0,1
-36.8,-59.0,1
2.1,0.9,2
0.9,9.2,2
-0.8,-68.1,1
6.6,25.2,1
19.2,-100.1,1
-1.3,-48.8,1
-3.6,-59.8,1
-15.8,124.8,2
1.6,-69.7,6
20.0,-124.7,1
-14.6,124.2,1
23.4,-104.8,1
32.4,-23.8,1
32.3,-23.9,1
-3.6,-51.1,1
-26.9,-52.3,1
-34.7,-59.8,1
-34.6,-59.8,1
35.2,173.2,1
-34.3,-55.0,1
20.8,-102.8,1
26.5,-152.2,1
-11.7,127.2,2
1.1,-13.6,1
1.7,-68.1,1
3.0,-67.7,1
2.2,24.7,1
-15.0,127.0,1
-15.6,-71.0,1
-34.4,-60.0,1
18.3,-126.4,1
1.0,-68.1,1
-13.1,-57.1,1
-3.1,-71.0,1
26.2,-152.5,1
-2.5,-69.7,1
17.2,-127.0,1
-13.8,123.3,1
1.1,9.2,1
18.5,-99.8,1
-8.9,-61.6,1
-39.3,-57.7,1
2.8,23.7,3
-27.0,-53.0,4
-4.7,108.3,1
0.0,-75.9,1
-5.5,28.9,1
1.1,9.6,1
-14.8,129.2,2
0.5,9.8,1
-24.1,150.5,2
-3.4,-50.8,1
-14.3,123.4,1
32.7,46.5,1
32.9,46.6,1
32.8,46.5,2
-6.5,29.7,1
40.4,177.3,1
-36.7,-60.8,1
1.0,-67.9,1
3.9,-56.5,2
31.9,-49.3,2
-5.5,109.3,1
-5.1,-48.6,3
10.9,-112.0,2
32.5,-23.7,2
31.3,-49.6,5
31.3,-49.4,1
31.4,-49.6,3
31.2,-49.6,1
18.2,-126.4,1
-10.8,123.9,3
18.0,-126.3,1
17.8,-126.3,1
17.8,-126.2,1
17.6,-126.4,2
0.3,70.6,1
1.5,-68.2,1
-4.2,-58.7,2
-4.1,-58.7,2
-4.0,-58.6,1
-12.1,-60.7,1
2.8,23.6,1
42.2,-49.5,2
-13.2,121.2,1
-5.3,96.6,1
-7.9,-48.5,1
-8.0,-48.6,1
-25.9,-52.2,1
-7.6,148.9,1
0.5,25.2,1
17.1,-127.3,1
19.0,-98.3,1
32.5,-48.5,1
-32.2,-67.2,1
-27.2,-52.8,1
-11.3,-60.4,1
15.3,-91.3,2
-9.9,-75.5,1
3.7,23.7,1
19.0,-99.7,1
-38.4,-60.2,1
-24.2,18.2,1
16.8,-97.1,1
-3.2,124.9,1
-12.1,-57.2,1
26.1,-90.0,1
-16.7,125.0,1
5.2,68.9,1
36.4,171.6,1
-11.4,-60.5,1
36.2,171.6,1
0.2,-76.3,1
-3.3,-69.9,1
1.8,-13.4,1
1.7,-13.5,2
-12.1,125.0,1
-16.4,126.0,1
-5.1,29.3,1
23.1,49.1,1
22.8,47.2,1
-10.4,-57.0,1
-22.3,-49.0,1
-10.4,-57.1,1
0.0,25.5,1
-23.6,-51.5,1
24.7,-92.1,1
-29.5,-67.9,1
-29.5,-68.0,1
-27.1,-52.1,1
38.4,-179.2,1
-25.3,23.6,1
1.2,-76.3,1
-24.9,17.9,1
1.2,-68.1,1
0.8,-76.4,2
-1.0,-77.2,1
-12.6,-56.8,1
31.2,-49.7,1
-4.3,-60.0,1
-4.7,-60.6,1
1.7,-75.8,1
-7.0,114.9,1
-5.1,-60.2,3
1.0,5.4,1
-5.0,-71.3,1
-5.0,125.5,1
-39.5,-59.0,1
-20.2,-66.3,1
-8.8,34.1,1
-15.1,129.0,1
-5.7,-60.0,2
31.8,-49.5,2
31.6,-49.4,2
39.6,-178.3,1
-5.0,-76.6,1
-8.1,-48.7,2
22.3,-94.0,3
-24.6,18.5,1
-5.1,29.4,1
19.4,-125.0,1
-10.5,-61.1,1
-12.1,-58.7,1
-15.5,-70.8,2
-13.6,130.1,1
22.9,49.1,1
-4.5,-60.1,1
-4.6,108.2,1
-23.0,-49.3,1
-5.9,94.7,2
17.2,-126.5,1
2.4,24.6,1
-2.6,-69.7,1
0.8,-7.3,1
26.0,-90.7,2
-4.3,-66.5,1
-10.7,123.9,1
-4.2,-66.4,1
37.4,177.0,2
37.4,176.9,1
-36.6,-59.2,1
23.5,45.7,1
-15.8,126.3,1
-20.2,-66.4,1
-0.3,8.8,1
31.7,-49.4,1
-38.0,-60.0,1
-35.8,154.6,1
0.8,-53.8,1
1.0,-53.9,1
-9.1,-49.2,1
13.2,-137.0,1
2.3,24.6,2
2.3,24.5,1
-36.4,-63.0,1
-36.3,-63.0,1
-30.1,-109.3,2
-1.2,-74.1,1
38.9,-179.2,1
-7.9,-48.4,1
1.3,-75.7,4
-30.7,-64.7,1
39.0,-179.0,1
-7.6,29.1,1
-14.7,-71.9,3
-14.7,-72.0,2
-25.5,-52.8,1
-5.3,109.0,1
5.2,-61.6,1
30.6,-50.6,1
-4.6,30.6,1
-4.7,30.3,1
-37.8,-58.6,1
-23.2,-47.8,1
2.3,24.7,1
2.2,-74.7,2
-36.4,-61.1,1
-21.3,-65.8,1
-0.4,-69.3,1
6.4,153.0,4
-30.6,24.2,1
19.9,-125.1,1
-0.3,-76.1,1
-19.2,50.8,1
19.0,-98.4,1
-23.6,-52.5,1
1.9,-67.9,1
18.9,-100.0,1
-12.0,-65.5,1
3.8,-56.3,1
1.2,9.5,1
-32.8,-54.9,3
-4.3,-77.2,1
23.3,45.9,1
-4.3,27.7,1
-35.7,152.7,1
1.4,-76.5,1
-18.4,161.3,1
-4.4,28.6,1
-39.4,-60.0,1
-7.6,149.6,1
23.0,48.1,1
-15.3,-55.6,2
23.1,48.1,2
0.1,70.3,2
-36.1,154.8,1
-22.6,-65.0,1
-33.1,-54.6,1
17.2,-126.6,1
23.0,46.7,1
20.4,-99.5,1
7.5,148.9,1
-13.2,128.5,1
-2.5,-69.9,1
7.5,148.8,2
40.5,-179.0,1
-31.3,-51.8,1
-12.0,-60.1,1
-15.7,125.5,1
-14.8,46.4,1
23.7,48.8,1
23.6,48.8,1
-0.6,-68.3,1
25.4,-91.5,3
25.8,-90.9,1
-16.1,126.7,1
-37.4,-62.1,2
21.0,-124.2,2
